02	FAI3996975	1	04222	2	1.50	3.00		02	0	0		0			0	07:02:27	
02	FAI3997337	3	05600	1	1.00	1.00	900000000000005600	05	0	0		0.07			0	14:48:15	
02	FAI3997338	1	01343	2	0.85	1.70		01	0	0		0			0	14:48:24	
02	FAI3997339	1	04780	1	1.55	1.55		05	0	0		0			0	14:49:07	
02	FAI3997339	2	02392	1	0.95	0.95		02	0	0		0			0	14:49:07	
02	FAI3997340	1	04763	2	1.50	3.00		04	0	0		0			0	14:50:24	
02	FAI3997340	2	01580	1	12.95	12.95		01	0	0		0			0	14:50:24	
02	FAI3997340	3	03215	2	0.75	1.50		02	0	0		0			0	14:50:24	
02	FAI3997340	4	02515	1	0.70	0.70		02	0	0		0			0	14:50:24	
02	FAI3997340	5	01342	2	0.60	1.20		01	0	0		0			0	14:50:24	
02	FAI3997341	1	05060	2	1.10	2.20	7451011040043	05	0	0		0			0	14:51:17	
02	FAI3997341	2	05624	1	1.25	1.25	7451081810287	05	0	0		0			0	14:51:17	
02	FAI3997341	3	05605	2	1.00	2.00	900000000000005605	05	0	0		0.14			0	14:51:17	
02	FAI3997341	4	02094	1	19.50	19.50		01	0	0		0			0	14:51:17	
02	FAI3997342	1	04152	1	19.95	19.95		01	0	0		0			0	14:52:26	
02	FAI3997342	2	01658	4	0.95	3.80		01	0	0		0			0	14:52:26	
02	FAI3997343	1	02392	1	0.95	0.95		02	0	0		0			0	14:53:30	
02	FAI3997344	1	02422	4	0.75	3.00		02	0.45	15.00	06	0			0	14:53:50	
02	FAI3997345	1	03244	1	1.65	1.65		03	0	0		0			0	14:55:55	
02	FAI3997346	1	01343	3	0.85	2.55		01	0	0		0			0	14:56:18	
02	FAI3997347	1	02255	1	12.95	12.95		01	0	0		0			0	14:58:07	
02	FAI3997347	2	05607	1	1.00	1.00	900000000000005607	05	0	0		0.07			0	14:58:07	
02	FAI3997347	3	05613	1	1.00	1.00	900000000000005613	05	0	0		0.07			0	14:58:07	
02	FAI3997347	4	04763	1	1.50	1.50		04	0	0		0			0	14:58:07	
02	FAI3997348	1	02255	1	12.95	12.95		01	0	0		0			0	14:59:05	
02	FAI3997348	2	05600	1	1.00	1.00	900000000000005600	05	0	0		0.07			0	14:59:05	
02	FAI3997349	1	02515	4	0.70	2.80		02	0	0		0			0	14:59:09	
02	FAI3997349	2	04773	1	1.75	1.75		04	0	0		0			0	14:59:09	
02	FAI3997350	1	02205	1	15.95	15.95		01	0	0		0			0	15:00:55	
02	FAI3997351	1	03215	2	0.75	1.50		02	0	0		0			0	15:01:32	
02	FAI3997351	2	02465	2	0.75	1.50		02	0	0		0			0	15:01:32	
02	FAI3997351	3	01343	6	0.85	5.10		01	0	0		0			0	15:01:32	
02	FAI3997352	1	04152	1	19.95	19.95		01	0	0		0			0	15:03:13	
02	FAI3997352	2	03260	1	9.50	9.50		03	0	0		0			0	15:03:13	
02	FAI3997352	3	05604	1	1.00	1.00	900000000000005604	05	0	0		0.07			0	15:03:13	
02	FAI3997352	4	05605	1	1.00	1.00	900000000000005605	05	0	0		0.07			0	15:03:13	
02	FAI3997353	1	04777	1	1.50	1.50		04	0	0		0			0	15:06:36	
02	FAI3997353	2	02422	1	0.75	0.75		02	0	0		0			0	15:06:36	
02	FAI3997354	1	03242	1	1.95	1.95		03	0	0		0			0	15:07:28	
02	FAI3997355	1	04152	1	19.95	19.95		01	0	0		0			0	15:09:03	
02	FAI3997356	1	04222	1	1.50	1.50		02	0	0		0			0	15:10:15	
02	FAI3997356	2	02422	1	0.75	0.75		02	0	0		0			0	15:10:15	
02	FAI3997357	1	05656	1	7.50	7.50	7451108500108	05	0	0		0			0	15:11:11	
02	FAI3997358	1	03260	1	8.55	8.55		03	0	0		0			0	15:13:37	
02	FAI3997358	2	02136	1	4.50	4.50		01	0	0		0			0	15:13:37	
02	FAI3997358	3	03264	1	1.95	1.95		03	0	0		0			0	15:13:37	
02	FAI3997359	1	02422	3	0.75	2.25		02	0	0		0			0	15:13:53	
02	FAI3997360	1	01694	4	1.25	5.00		01	0	0		0			0	15:16:15	
02	FAI3997360	2	01695	4	1.25	5.00		01	0	0		0			0	15:16:15	
02	FAI3997361	1	03242	1	1.95	1.95		03	0	0		0			0	15:17:21	
02	FAI3997362	1	04763	1	1.50	1.50		04	0.23	15.00	06	0			0	15:17:35	
02	FAI3997362	2	04766	1	1.25	1.25		04	0.19	15.00	06	0			0	15:17:35	
02	FAI3997362	3	04222	2	1.50	3.00		02	0.45	15.00	06	0			0	15:17:35	
02	FAI3997362	4	02422	6	0.75	4.50		02	0.68	15.00	06	0			0	15:17:35	
02	FAI3997363	1	01434	1	0.80	0.80		01	0	0		0			0	15:18:03	
02	FAI3997363	2	04763	1	1.50	1.50		04	0	0		0			0	15:18:03	
02	FAI3997364	1	03215	2	0.75	1.50		02	0	0		0			0	15:18:06	
02	FAI3997364	2	02465	1	0.75	0.75		02	0	0		0			0	15:18:06	
02	FAI3997364	3	02422	1	0.75	0.75		02	0	0		0			0	15:18:06	
02	FAI3997364	4	01343	1	0.85	0.85		01	0	0		0			0	15:18:06	
02	FAI3997364	5	02392	1	0.95	0.95		02	0	0		0			0	15:18:06	
02	FAI3997364	6	04777	1	1.50	1.50		04	0	0		0			0	15:18:06	
02	FAI3997365	1	05502	1	1.00	1.00	004313106091	05	0	0		0			0	15:18:33	
02	FAI3997366	1	03242	1	1.95	1.95		03	0	0		0			0	15:19:24	
02	FAI3997367	1	04222	2	1.50	3.00		02	0	0		0			0	15:21:39	
02	FAI3997367	2	04763	2	1.50	3.00		04	0	0		0			0	15:21:39	
02	FAI3997367	3	01435	2	0.80	1.60		01	0	0		0			0	15:21:39	
02	FAI3997368	1	01580	1	12.95	12.95		01	0	0		0			0	15:22:24	
02	FAI3997368	2	02422	1	0.75	0.75		02	0	0		0			0	15:22:24	
02	FAI3997368	3	05606	1	1.00	1.00	900000000000005606	05	0	0		0.07			0	15:22:24	
02	FAI3997368	4	05613	1	1.00	1.00	900000000000005613	05	0	0		0.07			0	15:22:24	
02	FAI3997369	1	04231	2	1.25	2.50		02	0	0		0			0	15:24:07	
02	FAI3997369	2	04777	1	1.50	1.50		04	0	0		0			0	15:24:07	
02	FAI3997370	1	03242	1	1.95	1.95		03	0	0		0			0	15:24:15	
02	FAI3997371	1	05483	1	1.00	1.00	7441003500235	05	0	0		0			0	15:25:43	
02	FAI3997372	1	01580	1	12.95	12.95		01	0	0		0			0	15:26:11	
02	FAI3997372	2	04222	3	1.50	4.50		02	0	0		0			0	15:26:11	
02	FAI3997372	3	04231	1	1.25	1.25		02	0	0		0			0	15:26:11	
02	FAI3997372	4	02379	1	0.75	0.75		02	0	0		0			0	15:26:11	
02	FAI3997372	5	02380	1	0.85	0.85		02	0	0		0			0	15:26:11	
02	FAI3997373	1	04442	1	14.95	14.95		04	0	0		0			0	15:27:25	
02	FAI3997373	2	03260	1	9.50	9.50		03	0	0		0			0	15:27:25	
02	FAI3997373	3	03242	2	1.95	3.90		03	0	0		0			0	15:27:25	
02	FAI3997373	4	01343	1	0.85	0.85		01	0	0		0			0	15:27:25	
02	FAI3997373	5	02188	1	1.25	1.25		01	0	0		0			0	15:27:25	
02	FAI3997373	6	01434	1	0.80	0.80		01	0	0		0			0	15:27:25	
02	FAI3997373	7	04231	1	1.25	1.25		02	0	0		0			0	15:27:25	
02	FAI3997374	1	04222	2	1.50	3.00		02	0	0		0			0	15:28:47	
02	FAI3997374	2	02422	3	0.75	2.25		02	0	0		0			0	15:28:47	
02	FAI3997374	3	03244	1	1.65	1.65		03	0	0		0			0	15:28:47	
02	FAI3997375	1	04222	1	1.50	1.50		02	0.23	15.00	06	0			0	15:29:02	
02	FAI3997375	2	02422	2	0.75	1.50		02	0.23	15.00	06	0			0	15:29:02	
02	FAI3997376	1	01342	45	0.60	27.00		01	0	0		0			0	15:31:19	
02	FAI3997377	1	04777	2	1.50	3.00		04	0	0		0			0	15:31:58	
02	FAI3997377	2	02379	3	0.75	2.25		02	0	0		0			0	15:31:58	
02	FAI3997377	3	02422	3	0.75	2.25		02	0	0		0			0	15:31:58	
02	FAI3997377	4	02465	2	0.75	1.50		02	0	0		0			0	15:31:58	
02	FAI3997378	1	04763	1	1.50	1.50		04	0	0		0			0	15:32:41	
02	FAI3997378	2	01580	1	12.95	12.95		01	0	0		0			0	15:32:41	
02	FAI3997378	3	03263	1	1.50	1.50		03	0	0		0			0	15:32:41	
02	FAI3997379	1	03244	2	1.65	3.30		03	0	0		0			0	15:34:29	
02	FAI3997380	1	04773	2	1.75	3.50		04	0	0		0			0	15:38:37	
02	FAI3997380	2	02392	3	0.95	2.85		02	0	0		0			0	15:38:37	
02	FAI3997380	3	02379	3	0.75	2.25		02	0	0		0			0	15:38:37	
02	FAI3997380	4	02422	2	0.75	1.50		02	0	0		0			0	15:38:37	
02	FAI3997380	5	03244	1	1.65	1.65		03	0	0		0			0	15:38:37	
02	FAI3997380	6	01394	2	2.50	5.00	000000013130	01	0	0		0			0	15:38:37	
02	FAI3997381	1	02380	3	0.85	2.55		02	0	0		0			0	15:39:17	
02	FAI3997381	2	02383	3	0.95	2.85		02	0	0		0			0	15:39:17	
02	FAI3997381	3	02379	1	0.75	0.75		02	0	0		0			0	15:39:17	
02	FAI3997381	4	02422	2	0.75	1.50		02	0	0		0			0	15:39:17	
02	FAI3997381	5	04763	1	1.50	1.50		04	0	0		0			0	15:39:17	
02	FAI3997382	1	03242	1	1.95	1.95		03	0	0		0			0	15:39:41	
02	FAI3997382	2	03244	1	1.65	1.65		03	0	0		0			0	15:39:41	
02	FAI3997383	1	01434	2	0.80	1.60		01	0	0		0			0	15:39:51	
02	FAI3997383	2	01343	1	0.85	0.85		01	0	0		0			0	15:39:51	
02	FAI3997383	3	03242	2	1.95	3.90		03	0	0		0			0	15:39:51	
02	FAI3997384	1	01434	1	0.80	0.80		01	0	0		0			0	15:43:56	
02	FAI3997384	2	01343	2	0.85	1.70		01	0	0		0			0	15:43:56	
02	FAI3997384	3	02217	1	1.50	1.50		01	0	0		0			0	15:43:56	
02	FAI3997384	4	02379	1	0.75	0.75		02	0	0		0			0	15:43:56	
02	FAI3997384	5	01658	1	0.95	0.95		01	0	0		0			0	15:43:56	
02	FAI3997384	6	05073	2	1.15	2.30		05	0	0		0			0	15:43:56	
02	FAI3997385	1	03242	2	1.95	3.90		03	0	0		0			0	15:44:05	
02	FAI3997386	1	01580	1	12.95	12.95		01	0	0		0			0	15:45:20	
02	FAI3997386	2	03242	1	1.95	1.95		03	0	0		0			0	15:45:20	
02	FAI3997386	3	02383	6	0.95	5.70		02	0	0		0			0	15:45:20	
02	FAI3997386	4	02380	5	0.85	4.25		02	0	0		0			0	15:45:20	
02	FAI3997386	5	02379	1	0.75	0.75		02	0	0		0			0	15:45:20	
02	FAI3997387	1	01757	1	18.95	18.95		01	0	0		0			0	15:46:33	
02	FAI3997387	2	05600	1	1.00	1.00	900000000000005600	05	0	0		0.07			0	15:46:33	
02	FAI3997388	1	01343	1	0.85	0.85		01	0	0		0			0	15:47:31	
02	FAI3997388	2	04848	1	1.15	1.15		05	0	0		0			0	15:47:31	
02	FAI3997389	1	01580	1	12.95	12.95		01	0	0		0			0	15:47:57	
02	FAI3997389	2	05650	1	2.50	2.50		05	0	0		0			0	15:47:57	
02	FAI3997390	1	04785	1	1.55	1.55		05	0	0		0			0	15:49:07	
02	FAI3997391	1	02255	1	12.95	12.95		01	0	0		0			0	15:51:57	
02	FAI3997392	1	02188	2	1.25	2.50		01	0	0		0			0	15:52:53	
02	FAI3997392	2	01434	2	0.80	1.60		01	0	0		0			0	15:52:53	
02	FAI3997392	3	01435	3	0.80	2.40		01	0	0		0			0	15:52:53	
02	FAI3997392	4	01343	7	0.85	5.95		01	0	0		0			0	15:52:53	
02	FAI3997393	1	03242	1	1.95	1.95		03	0	0		0			0	15:53:28	
02	FAI3997394	1	02094	1	19.50	19.50		01	0	0		0			0	15:54:11	
02	FAI3997394	2	05606	1	1.00	1.00	900000000000005606	05	0	0		0.07			0	15:54:11	
02	FAI3997394	3	05613	1	1.00	1.00	900000000000005613	05	0	0		0.07			0	15:54:11	
02	FAI3997395	1	01343	1	0.85	0.85		01	0	0		0			0	15:55:31	
02	FAI3997395	2	02384	1	0.95	0.95		02	0	0		0			0	15:55:31	
02	FAI3997395	3	03215	1	0.75	0.75		02	0	0		0			0	15:55:31	
02	FAI3997395	4	03242	1	1.95	1.95		03	0	0		0			0	15:55:31	
02	FAI3997396	1	04222	1	1.50	1.50		02	0	0		0			0	15:56:03	
02	FAI3997397	1	03242	1	1.95	1.95		03	0	0		0			0	15:57:38	
02	FAI3997397	2	02422	4	0.75	3.00		02	0	0		0			0	15:57:38	
02	FAI3997397	3	02465	4	0.75	3.00		02	0	0		0			0	15:57:38	
02	FAI3997397	4	02379	2	0.75	1.50		02	0	0		0			0	15:57:38	
02	FAI3997397	5	04777	2	1.50	3.00		04	0	0		0			0	15:57:38	
02	FAI3997398	1	01580	1	12.95	12.95		01	0	0		0			0	15:58:47	
02	FAI3997398	2	05650	1	2.50	2.50		05	0	0		0			0	15:58:47	
02	FAI3997399	1	04222	2	1.50	3.00		02	0	0		0			0	15:59:20	
02	FAI3997399	2	03242	1	1.95	1.95		03	0	0		0			0	15:59:20	
02	FAI3997400	1	04231	1	1.25	1.25		02	0	0		0			0	16:02:28	
02	FAI3997400	2	02465	1	0.75	0.75		02	0	0		0			0	16:02:28	
02	FAI3997400	3	02422	1	0.75	0.75		02	0	0		0			0	16:02:28	
02	FAI3997400	4	02515	1	0.70	0.70		02	0	0		0			0	16:02:28	
02	FAI3997400	5	01435	2	0.80	1.60		01	0	0		0			0	16:02:28	
02	FAI3997400	6	02188	1	1.25	1.25		01	0	0		0			0	16:02:28	
02	FAI3997401	1	02392	1	0.95	0.95		02	0	0		0			0	16:03:32	
02	FAI3997401	2	02422	2	0.75	1.50		02	0	0		0			0	16:03:32	
02	FAI3997401	3	03215	1	0.75	0.75		02	0	0		0			0	16:03:32	
02	FAI3997401	4	01695	1	1.25	1.25		01	0	0		0			0	16:03:32	
02	FAI3997401	5	01688	1	1.25	1.25		01	0	0		0			0	16:03:32	
02	FAI3997401	6	03242	1	1.95	1.95		03	0	0		0			0	16:03:32	
02	FAI3997402	1	03242	2	1.95	3.90		03	0	0		0			0	16:04:13	
02	FAI3997403	1	04774	1	1.50	1.50		04	0	0		0			0	16:04:21	
02	FAI3997404	1	02515	5	0.70	3.50		02	0	0		0			0	16:04:40	
02	FAI3997405	1	01692	1	1.25	1.25		01	0	0		0			0	16:05:56	
02	FAI3997405	2	01691	2	1.25	2.50		01	0	0		0			0	16:05:56	
02	FAI3997405	3	02217	1	1.50	1.50		01	0	0		0			0	16:05:56	
02	FAI3997405	4	01343	1	0.85	0.85		01	0	0		0			0	16:05:56	
02	FAI3997406	1	04774	1	1.50	1.50		04	0	0		0			0	16:07:47	
02	FAI3997406	2	02422	8	0.75	6.00		02	0	0		0			0	16:07:47	
02	FAI3997406	3	03215	6	0.75	4.50		02	0	0		0			0	16:07:47	
02	FAI3997407	1	04931	2	4.50	9.00		05	0	0		0			0	16:08:52	
02	FAI3997407	2	03242	1	1.95	1.95		03	0	0		0			0	16:08:52	
02	FAI3997407	3	02392	4	0.95	3.80		02	0	0		0			0	16:08:52	
02	FAI3997407	4	02384	4	0.95	3.80		02	0	0		0			0	16:08:52	
02	FAI3997408	1	01434	1	0.80	0.80		01	0	0		0			0	16:09:26	
02	FAI3997408	2	02188	1	1.25	1.25		01	0	0		0			0	16:09:26	
02	FAI3997409	1	02255	1	12.95	12.95		01	0	0		0			0	16:10:47	
02	FAI3997410	1	02255	1	12.95	12.95		01	0	0		0			0	16:11:56	
02	FAI3997410	2	03242	2	1.95	3.90		03	0	0		0			0	16:11:56	
02	FAI3997410	3	03215	2	0.75	1.50		02	0	0		0			0	16:11:56	
02	FAI3997411	1	04152	1	19.95	19.95		01	0	0		0			0	16:13:15	
02	FAI3997411	2	02422	1	0.75	0.75		02	0	0		0			0	16:13:15	
02	FAI3997412	1	03215	2	0.75	1.50		02	0	0		0			0	16:16:30	
02	FAI3997412	2	03242	1	1.95	1.95		03	0	0		0			0	16:16:30	
02	FAI3997413	1	03242	1	1.95	1.95		03	0	0		0			0	16:17:06	
02	FAI3997414	1	01750	1	11.95	11.95		01	0	0		0			0	16:18:29	
02	FAI3997415	1	01394	3	2.50	7.50	000000013130	01	0	0		0			0	16:18:51	
02	FAI3997416	1	03242	1	1.95	1.95		03	0	0		0			0	16:19:22	
02	FAI3997417	1	02255	1	12.95	12.95		01	0	0		0			0	16:21:19	
02	FAI3997418	1	04931	1	4.50	4.50		05	0	0		0			0	16:21:57	
02	FAI3997419	1	02383	1	0.95	0.95		02	0	0		0			0	16:22:37	
02	FAI3997420	1	02255	1	12.95	12.95		01	0	0		0			0	16:23:01	
02	FAI3997420	2	05644	1	1.25	1.25	7450030448182	05	0	0		0.09			0	16:23:01	
02	FAI3997420	3	04222	1	1.50	1.50		02	0	0		0			0	16:23:01	
02	FAI3997421	1	02465	1	0.75	0.75		02	0.11	15.00	06	0			0	16:24:37	
02	FAI3997421	2	02422	2	0.75	1.50		02	0.23	15.00	06	0			0	16:24:37	
02	FAI3997421	3	02392	1	0.95	0.95		02	0.14	15.00	06	0			0	16:24:37	
02	FAI3997421	4	02515	1	0.70	0.70		02	0.11	15.00	06	0			0	16:24:37	
02	FAI3997421	5	04763	2	1.50	3.00		04	0.45	15.00	06	0			0	16:24:37	
02	FAI3997422	1	04152	1	19.95	19.95		01	0	0		0			0	16:28:01	
02	FAI3997422	2	01757	1	18.95	18.95		01	0	0		0			0	16:28:01	
02	FAI3997423	1	02188	3	1.25	3.75		01	0	0		0			0	16:29:10	
02	FAI3997423	2	04777	1	1.50	1.50		04	0	0		0			0	16:29:10	
02	FAI3997424	1	02392	6	0.95	5.70		02	0	0		0			0	16:30:09	
02	FAI3997424	2	02422	3	0.75	2.25		02	0	0		0			0	16:30:09	
02	FAI3997424	3	03215	4	0.75	3.00		02	0	0		0			0	16:30:09	
02	FAI3997424	4	04773	2	1.75	3.50		04	0	0		0			0	16:30:09	
02	FAI3997425	1	05483	2	1.00	2.00	7441003500235	05	0	0		0			0	16:31:31	
02	FAI3997425	2	02422	4	0.75	3.00		02	0	0		0			0	16:31:31	
02	FAI3997425	3	02094	1	19.50	19.50		01	0	0		0			0	16:31:31	
02	FAI3997426	1	02422	2	0.75	1.50		02	0	0		0			0	16:33:52	
02	FAI3997426	2	03242	1	1.95	1.95		03	0	0		0			0	16:33:52	
02	FAI3997426	3	01343	4	0.85	3.40		01	0	0		0			0	16:33:52	
02	FAI3997427	1	03241	1	0.95	0.95		03	0	0		0			0	16:34:31	
02	FAI3997427	2	03260	1	9.50	9.50		03	0	0		0			0	16:34:31	
02	FAI3997428	1	03242	2	1.15	2.30		03	0	0		0			0	16:35:19	
02	FAI3997429	1	03242	2	1.15	2.30		03	0	0		0			0	16:36:04	
02	FAI3997430	1	05644	1	1.25	1.25	7450030448182	05	0	0		0.09			0	16:36:37	
02	FAI3997431	1	04222	2	1.50	3.00		02	0	0		0			0	16:36:53	
02	FAI3997431	2	04786	1	1.25	1.25		05	0	0		0			0	16:36:53	
02	FAI3997432	1	03242	1	1.15	1.15		03	0	0		0			0	16:37:15	
02	FAI3997433	1	04774	1	1.50	1.50		04	0	0		0			0	16:37:33	
02	FAI3997433	2	04222	1	1.50	1.50		02	0	0		0			0	16:37:33	
02	FAI3997434	1	01435	2	0.80	1.60		01	0	0		0			0	16:39:04	
02	FAI3997434	2	01434	1	0.80	0.80		01	0	0		0			0	16:39:04	
02	FAI3997434	3	01688	1	1.25	1.25		01	0	0		0			0	16:39:04	
02	FAI3997434	4	01692	1	1.25	1.25		01	0	0		0			0	16:39:04	
02	FAI3997435	1	04532	1	2.75	2.75	000000045162	01	0	0		0			0	16:39:56	
02	FAI3997435	2	03242	1	1.95	1.95		03	0	0		0			0	16:39:56	
02	FAI3997435	3	02392	1	0.95	0.95		02	0	0		0			0	16:39:56	
02	FAI3997435	4	02379	1	0.75	0.75		02	0	0		0			0	16:39:56	
02	FAI3997435	5	02383	1	0.95	0.95		02	0	0		0			0	16:39:56	
02	FAI3997436	1	03263	3	1.50	4.50		03	0	0		0			0	16:40:45	
02	FAI3997436	2	03224	2	8.95	17.90		03	0	0		0			0	16:40:45	
02	FAI3997437	1	02188	1	1.25	1.25		01	0	0		0			0	16:41:11	
02	FAI3997437	2	02384	1	0.95	0.95		02	0	0		0			0	16:41:11	
02	FAI3997437	3	02383	1	0.95	0.95		02	0	0		0			0	16:41:11	
02	FAI3997437	4	02379	1	0.75	0.75		02	0	0		0			0	16:41:11	
02	FAI3997438	1	02094	1	19.50	19.50		01	0	0		0			0	16:42:33	
02	FAI3997439	1	01580	1	12.95	12.95		01	0	0		0			0	16:43:29	
02	FAI3997440	1	02255	1	12.95	12.95		01	0	0		0			0	16:44:22	
02	FAI3997440	2	05617	1	1.00	1.00	900000000000005617	05	0	0		0.07			0	16:44:22	
02	FAI3997441	1	04518	1	1.50	1.50	000000045049	04	0	0		0			0	16:45:50	
02	FAI3997442	1	02422	3	0.75	2.25		02	0	0		0			0	16:46:55	
02	FAI3997442	2	02515	2	0.70	1.40		02	0	0		0			0	16:46:55	
02	FAI3997442	3	04222	2	1.50	3.00		02	0	0		0			0	16:46:55	
02	FAI3997442	4	04766	2	1.25	2.50		04	0	0		0			0	16:46:55	
02	FAI3997442	5	04763	2	1.50	3.00		04	0	0		0			0	16:46:55	
02	FAI3997442	6	03263	1	1.50	1.50		03	0	0		0			0	16:46:55	
02	FAI3997443	1	04222	1	1.50	1.50		02	0	0		0			0	16:48:34	
02	FAI3997443	2	04231	2	1.25	2.50		02	0	0		0			0	16:48:34	
02	FAI3997443	3	02217	1	1.50	1.50		01	0	0		0			0	16:48:34	
02	FAI3997443	4	05483	1	1.00	1.00	7441003500235	05	0	0		0			0	16:48:34	
02	FAI3997444	1	02094	1	19.50	19.50		01	0	0		0			0	16:49:06	
02	FAI3997444	2	05483	4	1.00	4.00	7441003500235	05	0	0		0			0	16:49:06	
02	FAI3997445	1	03224	1	8.95	8.95		03	0	0		0			0	16:50:42	
02	FAI3997446	1	02188	3	1.25	3.75		01	0	0		0			0	16:53:27	
02	FAI3997446	2	01343	1	0.85	0.85		01	0	0		0			0	16:53:27	
02	FAI3997447	1	04152	1	19.95	19.95		01	0	0		0			0	16:54:44	
02	FAI3997447	2	05605	1	1.00	1.00	900000000000005605	05	0	0		0.07			0	16:54:44	
02	FAI3997447	3	05607	1	1.00	1.00	900000000000005607	05	0	0		0.07			0	16:54:44	
02	FAI3997447	4	05600	1	1.00	1.00	900000000000005600	05	0	0		0.07			0	16:54:44	
02	FAI3997448	1	03242	2	1.95	3.90		03	0	0		0			0	16:55:01	
02	FAI3997448	2	02379	1	0.75	0.75		02	0	0		0			0	16:55:01	
02	FAI3997448	3	04222	2	1.50	3.00		02	0	0		0			0	16:55:01	
02	FAI3997449	1	04222	3	1.50	4.50		02	0	0		0			0	16:56:52	
02	FAI3997449	2	03263	1	1.50	1.50		03	0	0		0			0	16:56:52	
02	FAI3997450	1	05654	1	7.50	7.50	7451108500078	05	0	0		0			0	16:58:42	
02	FAI3997450	2	05502	1	1.00	1.00	004313106091	05	0	0		0			0	16:58:42	
02	FAI3997450	3	05504	1	2.20	2.20		05	0	0		0			0	16:58:42	
02	FAI3997450	4	04222	2	1.50	3.00		02	0	0		0			0	16:58:42	
02	FAI3997450	5	02515	2	0.70	1.40		02	0	0		0			0	16:58:42	
02	FAI3997450	6	02379	2	0.75	1.50		02	0	0		0			0	16:58:42	
02	FAI3997450	7	05078	1	2.50	2.50	7451109340130	05	0	0		0			0	16:58:42	
02	FAI3997451	1	04518	1	1.50	1.50	000000045049	04	0	0		0			0	16:59:50	
02	FAI3997451	2	04786	1	1.25	1.25		05	0	0		0			0	16:59:50	
02	FAI3997451	3	02422	2	0.75	1.50		02	0	0		0			0	16:59:50	
02	FAI3997451	4	04222	2	1.50	3.00		02	0	0		0			0	16:59:50	
02	FAI3997452	1	02379	3	0.75	2.25		02	0	0		0			0	17:01:16	
02	FAI3997452	2	01343	1	0.85	0.85		01	0	0		0			0	17:01:16	
02	FAI3997452	3	04222	1	1.50	1.50		02	0	0		0			0	17:01:16	
02	FAI3997452	4	02515	1	0.70	0.70		02	0	0		0			0	17:01:16	
02	FAI3997452	5	03263	1	1.50	1.50		03	0	0		0			0	17:01:16	
02	FAI3997453	1	03263	1	1.50	1.50		03	0	0		0			0	17:01:52	
02	FAI3997453	2	04222	3	1.50	4.50		02	0	0		0			0	17:01:52	
02	FAI3997453	3	02422	3	0.75	2.25		02	0	0		0			0	17:01:52	
02	FAI3997454	1	01580	1	12.95	12.95		01	0	0		0			0	17:03:17	
02	FAI3997454	2	01394	1	2.50	2.50	000000013130	01	0	0		0			0	17:03:17	
02	FAI3997455	1	02422	5	0.30	1.50		02	0	0		0			0	17:03:48	
02	FAI3997456	1	03242	2	1.15	2.30		03	0	0		0			0	17:05:45	
